Date,Label_No,Label,Motor,WATT,AMP,AbsMax,AbsMean,P2P,RMS,Skewness,Kurtosis,Crest,Shape,Impulse,1x,2x,3x,4x,1xB,2xB,3xB,4xB
2020-12-23 14:13:23,1.0,베어링불량,R-CAHU-01S,15.0,31.5,4.2677564621,0.09744683260365,4.6172454655,0.2035847657446411,-7.063379039263483,87.55420733135283,22.679719912301625,2.08918812756789,43.79574325887474,0.087891892186357,0.044059948994302,0.0570418051400411,0.0890657507264525,0.0147539954708354,0.0110823154895517,0.0063328975165389,0.0067473752471213
2020-12-23 14:13:48,1.0,베어링불량,L-SF-04,2.2,4.7,0.0276606698,0.0057688180904333,0.0519996714,0.0072066678036703,-0.0355950834743454,2.9059995239594736,7.215494430521216,1.249245112377779,4.794859079691006,0.0066491116899301,0.001613755523666,0.0007123042172924,0.0001600644426183,0.0001728613975521,0.0001057808578668,0.0003185215581299,0.0001004528901052
2020-12-23 14:14:00,3.0,축정렬불량,R-PAC-01R,3.75,7.7,0.0312542431,0.0056456770596416,0.0546163991,0.0070866235580748,0.0284901155870864,2.9348660000334887,7.706970555500659,1.2552300606660307,5.535960128400211,0.0004398523185239,0.0001647463203679,0.0003438521288657,3.313238112073985e-05,0.0007880490972769,0.0013361174026771,0.003418713227123,0.0001689204674631
2020-12-23 14:15:17,3.0,축정렬불량,R-SF-01,5.5,11.1,0.0754093155,0.0131398572938083,0.1387081071,0.0169127896324593,-0.0889164776964751,3.624446244421713,8.201373641743233,1.2871364775345644,5.738975227343894,0.0012495804255049,0.0039006547863786,0.0013930604129375,0.0009520451008844,0.0003559907220909,0.0027810263194619,0.0022300700986002,0.0014824905886735
2020-12-23 14:16:09,1.0,베어링불량,L-SF-04,2.2,4.7,0.0284924023,0.0057104359713416,0.0532534775,0.0071358233368102,-0.045398391095467,2.9390811665435144,7.46283574949109,1.2496109531079542,4.989531875147829,0.0068370366752101,0.0017669188050251,0.0006747235877685,0.0002228226124162,0.0002234491846614,0.0001079560129062,0.0002012071345951,0.000156786261403
2020-12-23 14:17:51,2.0,회전체불평형,L-CAHU-02S,22.0,42.3,0.081043981,0.0145618274568,0.1619474813,0.0183312398317026,0.0622798446242783,3.110601396212819,8.834507801263006,1.2588557230255055,5.565508947309669,0.0052436708541813,0.0106681499270084,0.0006811840092707,0.0011134279583797,0.0002838379092723,0.0038227719244619,0.0002109040967682,0.0001838920265946
2020-12-23 14:20:23,1.0,베어링불량,R-CAHU-02S,18.5,38.0,2.6578080654,0.071495960189225,3.2081456184,0.1431443055127152,-5.545137259365217,62.05161033745218,22.41196816673246,2.0021313810439345,37.17424115104831,0.0357029907165303,0.0156370854869052,0.0165203243865822,0.0258061967686265,0.0065103618370381,0.0119294934357889,0.0084053987479482,0.0051908252173961
2020-12-23 14:22:36,1.0,베어링불량,L-EF-02,3.7,7.6,0.0205281395,0.0054312389096166,0.0403241869,0.0066900721874166,0.0674056220927381,2.5758772521590987,6.02746663568833,1.231776450778296,3.779642148249535,0.0009021262732739,0.0003889760046194,0.0001409317497313,0.0013332636222443,0.0001150490347694,0.0012060316520279,0.0001903256196234,9.089832141881788e-05
2020-12-23 14:22:54,1.0,베어링불량,L-EF-02,3.7,7.6,0.0223556515,0.0055196141114833,0.0436361693,0.0067787161429242,0.0759949988984909,2.567695090388363,6.437232121830085,1.228114140954417,4.050220006048969,0.0008934032145129,0.000502024319884,0.0001285479016927,0.0014838693621895,7.703065127208678e-05,0.0018406949330164,0.0001202547722185,0.0001717507173669
2020-12-23 14:23:36,1.0,베어링불량,L-SF-04,2.2,4.7,0.0233731885,0.005603341834025,0.0461301506,0.0069857894644331,-0.0707076252877786,2.878824890352772,6.603426976272773,1.246718417572449,4.171294415427542,0.0063945599870804,0.0014897797439409,0.0006401388339236,0.0001901086677275,0.0002063022589266,8.82314086254114e-05,8.431645465088649e-05,0.0001135479843262
2020-12-23 14:24:21,4.0,벨트느슨함,L-SF-01,5.5,11.1,0.010467642,0.0027589149408416,0.020766235,0.003387886458662,-0.0047370056879998,2.616771518993225,6.129554592039402,1.2279778577111513,3.7941155216646942,0.0011468298102318,0.0004928451456129,0.0001360112074394,0.0011615679436711,0.0002625529823685,7.580668346643147e-05,8.887697079150954e-05,0.0006345209847728
2020-12-23 14:24:24,1.0,베어링불량,L-SF-02,5.5,11.1,0.7867327929000001,0.016103583077225,0.8426537812000001,0.0351683038117533,-7.79367351638382,99.58644466776506,23.960603437416385,2.183880670724218,48.85451822288306,0.0108651075131492,0.0015113291771661,0.0014163088207119,0.0015405571041063,0.0006106220263893,0.0013984601125875,0.0015712428982325,0.0029996924490123
2020-12-23 14:26:48,1.0,베어링불량,L-SF-02,5.5,11.1,0.9409532547,0.0164872781483166,0.9872932024,0.0358876135709145,-8.145326805585801,114.77554425798118,27.51069531132495,2.176685153733433,57.07147330416515,0.0112919714547954,0.0016712993614801,0.0018211081886223,0.001882478802986,0.0012002166885326,0.0020235384838801,0.0021345007674388,0.0040646714476164
2020-12-23 14:27:15,1.0,베어링불량,L-EF-02,3.7,7.6,0.0213972125,0.0055950460006083,0.0423049778,0.0069010383595125,0.0730704128358537,2.622156959836239,6.130233683121885,1.2334194140248738,3.824313955179911,0.0008285658135173,0.0004068636365416,0.0001595771389876,0.0014509163395671,0.0001286100263148,0.0030404092895473,0.000132620670308,0.0001305160212631
2020-12-23 14:29:08,3.0,축정렬불량,R-SF-01,5.5,11.1,0.0903020128999999,0.0150945285310083,0.1636565253999999,0.0194071581472884,-0.1417673450741228,3.698906504717676,8.432791867719505,1.2857081363899994,5.982433483397291,0.0017920571127535,0.0045187883461495,0.0050224965779165,0.0029426960209393,0.0004383523573896,0.0050372763297296,0.0024303247557576,0.0031540044270603
2020-12-23 14:29:18,1.0,베어링불량,L-EF-02,3.7,7.6,0.0214267783,0.0055013394116833,0.0418847669,0.0067801895646885,0.0305285679139726,2.592885387430006,6.1775215132829455,1.232461598404433,3.8948293672801593,0.0008732952582134,0.0003689505537938,0.0001103438648455,0.0016745496212487,0.0001042832555834,0.0011783970324034,0.0003632764534084,8.533452653825731e-05
2020-12-23 14:30:24,1.0,베어링불량,L-SF-02,5.5,11.1,0.8274337649,0.0172213916802416,0.8769231848,0.0392600284846862,-8.277148418603243,108.16292867637404,22.33628498619284,2.279724496930743,48.04685824835665,0.0126153404837532,0.0027650087761282,0.0015456995769942,0.001722737979694,0.001125642075202,0.0025252534670299,0.0014696164919055,0.0014595188502597
2020-12-23 14:31:03,2.0,회전체불평형,L-EF-04,2.2,4.7,0.0497892536,0.0098588354243249,0.0889697373,0.0122340690152101,-0.0760947115127695,2.813637125073893,7.272293232070823,1.240924357558972,5.050216527314524,0.0015100465242618,0.0016047180756816,0.0006475592597788,0.0012607588854325,0.00032294750748,0.0019194341718325,0.0007711890066635,0.0005868374055863
2020-12-23 14:33:05,3.0,축정렬불량,R-SF-01,5.5,11.1,0.0715507492,0.0120013484875416,0.1414869278,0.0153647024201395,0.0837119032408608,3.700806190373192,9.208569351433956,1.2802480018049045,5.961892471856412,0.0010769791560675,0.0038644682642542,0.002436294742334,0.0008823856734734,0.0004533954985953,0.0027535982489196,0.0036103104136223,0.0018730504077493
2020-12-23 14:33:15,1.0,베어링불량,L-EF-02,3.7,7.6,0.0219842046,0.0056047684975833,0.0423649288,0.006885581650735,0.061829193102713,2.5860115547236413,6.1527015361843365,1.2285220439887827,3.9224108202647736,0.0008654944098548,0.0004372450396437,0.000113441680132,0.0014218528199786,9.43523328405978e-05,0.003025755547697,0.0001857449990781,9.849263193877832e-05
2020-12-23 14:33:30,1.0,베어링불량,L-SF-02,5.5,11.1,0.7474170923000001,0.0168098670558833,0.7947161905000001,0.0365877687099274,-7.59055110897073,91.65167857945218,21.72081595903298,2.176565025070916,44.46299841725455,0.0115053905172663,0.0019780203634729,0.0017931387648403,0.0019424953182281,0.0009573290404768,0.0023352188955369,0.0012424811132954,0.0009358112308145
2020-12-23 14:33:42,1.0,베어링불량,L-SF-02,5.5,11.1,0.8931004404999999,0.0174752429632833,0.9628482386,0.0397102036829544,-8.502316511653154,118.68570431976708,24.246872322473155,2.272369189165969,51.10661078512409,0.0124256655925698,0.0029298035006241,0.0018582941714917,0.0020883728812905,0.0010369136688353,0.0024515289874699,0.0015530294380937,0.0013841693372642
2020-12-23 14:33:57,4.0,벨트느슨함,L-SF-01,5.5,11.1,0.0116044385,0.0027629318869666,0.0227798697999999,0.0033896999473078,-0.0057451349454539,2.60878965319836,6.720320427798466,1.2268489003647651,4.200045087879506,0.0011961561198367,0.0004564991599949,0.0002062903098756,0.0012409512665736,0.000154009036456,5.519470216817115e-05,0.0002019693662702,0.0001952336402764
2020-12-23 14:35:03,2.0,회전체불평형,L-PAC-01,3.7,13.2,0.1096348911999999,0.0058727688620666,0.1327021941999999,0.0083111297468761,-2.2568221794327314,20.045365387170747,15.966805746219697,1.4151978295211562,18.668347720638664,0.0028367472722918,0.0034125965691815,0.0020908941507858,0.001112645722225,0.0007465449532407,0.0012866092062579,0.0007875063927136,0.0005506745642689
2020-12-23 14:35:14,3.0,축정렬불량,L-PAHU-02S,37.0,71.1,0.0521670058,0.0128561433883166,0.0998832024,0.0156042393639152,-0.1003374333666458,2.438067692009511,6.401029878520024,1.213757414847754,4.057749219521621,0.000512939663657,0.000464227785904,0.0007350836581372,0.0003691426170827,0.0008778640004161,0.0012030810715814,0.000242719618046,0.0003837814022132
2020-12-23 14:35:50,3.0,축정렬불량,R-SF-01,5.5,11.1,0.0899951831,0.0154586103255666,0.1749388502,0.0201779348301735,-0.0393601193768626,3.8670764426322095,8.669809456337461,1.305287759068597,5.821686503809394,0.0011429800351595,0.0043972511726472,0.0048747683435727,0.0016867810884276,0.0001932049458113,0.0029564464699489,0.0031814671083571,0.0039228358910399
2020-12-23 14:36:03,1.0,베어링불량,L-SF-02,5.5,11.1,0.8779879808,0.01733705077475,0.9266831502,0.0402194383347233,-8.778802972961186,124.20279074124348,23.040678551693,2.319854677549868,50.6422915989101,0.0128320410185464,0.0031296802273768,0.0019899192866215,0.0019946739469475,0.0007656600478541,0.0030167679463389,0.0012187409554292,0.0052322932213965
2020-12-23 14:36:35,1.0,베어링불량,R-CAHU-01S,15.0,31.5,4.6857790947,0.1007368941191083,5.0349161327,0.2172818698919677,-7.657976838600423,101.88380495153706,23.172279100890258,2.1569244494977187,46.5150244671994,0.0939584583511955,0.0430401284951518,0.0564192289703176,0.0939310043017167,0.0137727603819926,0.0093980708527298,0.0073744297782608,0.0083671375668381
2020-12-23 14:38:03,2.0,회전체불평형,L-PAHU-03S,55.0,105.3,0.2405790389,0.0148167585759666,0.3098186702,0.0201976948450456,-1.4291620019173388,10.24914304059834,15.339308400136392,1.3631655494344792,16.236954774320758,0.0024188648301032,0.0013435792769872,0.0010118403211908,0.0012439384477522,0.0021566204741431,0.0033542205242315,0.0012939635644439,0.0007665618858501
2020-12-23 14:38:21,1.0,베어링불량,L-SF-04,2.2,4.7,0.0288158078,0.0055146275846166,0.0526230131,0.0069051524433371,-0.0822746112766615,2.9725018599553863,7.620832926111026,1.2521520877673509,5.2253406703986975,0.0062600624322424,0.0014120827505633,0.0005562768348299,0.0002246554294251,0.0001014389875103,0.0001260748789497,0.0002595369017971,0.0002103179772979
2020-12-23 14:39:53,3.0,축정렬불량,R-SF-01,5.5,11.1,0.0878819152999999,0.0180683721303249,0.1738053188,0.0234056076985128,0.0102132569674519,3.525073728699235,7.425798169343984,1.295391058457895,4.86385351519873,0.0014847248081856,0.0051163417840823,0.0053034609137509,0.002313054256204,0.0004559369924593,0.0053464884373352,0.0036719024319387,0.0047627371059551
2020-12-23 14:40:47,3.0,축정렬불량,R-SF-01,5.5,11.1,0.0637790337,0.0097093339397416,0.1162138693,0.0126913532494262,0.1644515303127604,4.188247560474708,9.15693283576786,1.3071291324607472,6.5688371721301575,0.0010230880172738,0.0038836187942308,0.0020655989496932,0.0008361952330164,0.0004987308731501,0.0027434306441353,0.0021521633956173,0.0027922911271235
2020-12-23 14:41:15,2.0,회전체불평형,L-CAHU-02S,22.0,42.3,0.0808859766,0.0148089582924166,0.1564399079,0.0186090740967561,0.0446528269412377,3.1165322261418384,8.40664651484568,1.2566092583490784,5.461962617682561,0.0057528091289567,0.0112691631015726,0.000655290756833,0.0011501696869345,0.0003827212005801,0.0015436585302665,0.0003268705751342,0.0001645846040852
2020-12-23 14:41:57,1.0,베어링불량,L-SF-04,2.2,4.7,0.0274301710999999,0.0057388328331916,0.0530386753,0.0071344202394453,-0.0106786263944797,2.89075676834213,7.434195564589238,1.2431831431265927,4.779747362800361,0.0064106712917039,0.0017921419044572,0.0005960184759042,0.0002418041384114,9.876722923734352e-05,4.72998658143947e-05,0.0002835764754733,0.0001367509562717
2020-12-23 14:42:51,2.0,회전체불평형,L-EF-04,2.2,4.7,0.0501699224,0.0102980441884333,0.0925918184,0.0127874826369385,-0.061328877391599,2.856146615602776,7.240816744691788,1.2417389557622318,4.871791330663583,0.0017908864988638,0.0014214082913514,0.0006668806798098,0.0008202807915687,0.0005506706012662,0.0010168944311562,0.0003856499687881,0.0004544950734557
2020-12-23 14:43:39,2.0,회전체불평형,L-EF-04,2.2,4.7,0.0511022098,0.0095290373018166,0.0912386812,0.011819493426223,-0.0809362717199517,2.851314483605538,7.719339392124497,1.240365952179629,5.362788304990432,0.0016924451848213,0.0013960277670136,0.000423395310904,0.0012231119028868,0.0003368409264574,0.0019008815268157,0.0005902752785308,0.0004581543009453
2020-12-23 14:44:06,1.0,베어링불량,L-SF-04,2.2,4.7,0.0254155174,0.0057181401982666,0.0503543355,0.0071280301500178,-0.0808267470635802,2.852244823767484,7.06427083503197,1.2465644252966392,4.444717428877343,0.0065725652931161,0.0018154142660914,0.0006546574237512,0.0002105159379941,0.0002799503890864,0.0006393599465678,0.000211776806251,0.0001415115909016
2020-12-23 14:45:54,4.0,벨트느슨함,L-SF-01,5.5,11.1,0.0124585293,0.00279615824415,0.0247618239,0.0034371254383953,-0.0066251345122209,2.666578769119973,7.204224676641412,1.2292313732909763,4.455588064826156,0.0010954545787987,0.0004178049861005,0.000206113661529,0.0012499751480392,0.0001287817862425,9.111809865158726e-05,9.809673574355968e-05,0.0004014512226887
2020-12-23 14:47:08,3.0,축정렬불량,R-SF-01,5.5,11.1,0.1072555408,0.0160023856099916,0.2101103664,0.0212468490465887,-0.0767645713417955,4.3876155556992895,9.889012998552529,1.327730100024746,6.70247195724562,0.0011612393517759,0.0041992523308169,0.0023811269397892,0.0011940584638463,0.000491726277638,0.0038910119088725,0.0037741676944934,0.003772999520105
2020-12-23 14:47:18,1.0,베어링불량,L-EF-02,3.7,7.6,0.0222050939,0.00545512243375,0.042668039,0.0067064995899671,0.0528919458134449,2.5446193620003745,6.362192143250229,1.2293948800259902,4.070503305777431,0.0009014355935997,0.0004535405393302,0.0001580088979221,0.001400498514243,0.00013229393044,0.0013341014257914,0.0003575822513864,9.343420894159788e-05
2020-12-23 14:47:27,2.0,회전체불평형,L-CAHU-01S,15.0,29.0,0.0543508901999999,0.0131615674560666,0.1083533019,0.0162305428776848,0.036315231652317,2.6775490616279187,6.675888953102945,1.2331770461126634,4.129514997466932,0.009353339842153,0.0176708941712298,0.0002173611996626,0.0002413175367778,0.000961188648082,0.0004178712707533,0.0005999383130691,0.0001325526845603
2020-12-23 14:48:27,2.0,회전체불평형,L-PAHU-03S,55.0,105.3,0.2184897512,0.0148137539614583,0.2795576565,0.0197827769169145,-1.1625417955974862,8.06515584439624,14.131365767005862,1.335433069050854,14.749114354704112,0.0019932538945129,0.0014365697723663,0.0011120137176159,0.0012911762224351,0.0025208924481686,0.0028908660080959,0.0013720349659926,0.0014724284144581
2020-12-23 14:49:57,4.0,벨트느슨함,L-SF-01,5.5,11.1,0.0113169476,0.0027416966966749,0.0215238006,0.0033590150126819,-0.018862060897921,2.5979785054016067,6.407771480251502,1.2251592295951623,4.127716830867784,0.0012165187417217,0.0004534211350231,0.0002548851131929,0.0012553417599952,0.0001783393778483,9.62982844428184e-05,0.0001758446656163,0.0004440006835408
2020-12-23 14:51:36,4.0,벨트느슨함,L-SF-01,5.5,11.1,0.0116839027,0.0027849317282833,0.0230064364,0.003420182654719,0.008313923245905,2.629393582474888,6.726668930460864,1.2281028723197196,4.195400045660044,0.0010844541615186,0.0003439297196413,0.000251704294735,0.0014367608690575,0.0002951533440935,9.417944614759687e-05,0.0001044825036748,0.0006119034939032
2020-12-23 14:51:51,1.0,베어링불량,L-SF-02,5.5,11.1,1.0030417442,0.017930539755475,1.0748741775,0.0423466382730268,-8.794693120818085,122.02136075593326,25.38275105971408,2.361704602902234,55.94040993070084,0.0138327507915372,0.0028255878304553,0.0016806367208058,0.0019272260629924,0.0009457296014307,0.0027579844337416,0.0022934169291753,0.0053766794791868
2020-12-23 14:52:18,1.0,베어링불량,L-SF-04,2.2,4.7,0.0260721222,0.00571064087105,0.0514030345,0.0071216126115979,-0.0607665936468545,2.908795393756235,7.217892534099245,1.2470776524752003,4.565533499431246,0.006094492199646,0.0014094732586652,0.0005779303689035,0.0002118144902627,0.0002514557170363,0.0004050729885668,0.0001653012766266,9.80294869699768e-05
2020-12-23 14:52:51,2.0,회전체불평형,L-PAC-01,3.7,13.2,0.0653966516,0.0059128378123916,0.0921555646,0.0077487457715869,-0.7525765684293803,6.082497652045644,11.892965302580444,1.3104952338363969,11.060112533942124,0.0026045500064682,0.0025175564008521,0.0022545569640798,0.0006006806404133,0.0006774435294465,0.0013212133288811,0.0005651366928231,0.0003980351655363
2020-12-23 14:54:57,1.0,베어링불량,L-EF-02,3.7,7.6,0.0273331422,0.0055947229089833,0.0492596401999999,0.0069149318238351,0.0723376958590862,2.6762361773627616,7.1236624532156,1.235973959091337,4.885522061532615,0.0008260702471065,0.0004250571531806,0.0001452353063803,0.0014591049149171,0.0001307210032202,0.0031020814580303,0.0001707576183179,0.0001256172387313
2020-12-23 14:55:15,2.0,회전체불평형,L-CAHU-02S,22.0,42.3,0.0793624371,0.0146470288230416,0.149439685,0.0183329025518212,0.0573092029892775,3.0386584279565416,8.151447081419963,1.2516465129761496,5.418330096760147,0.0059683796467375,0.0104798682078445,0.0007292477028722,0.000873687769501,0.0009631984254698,0.0038228103950639,0.0001675741852793,0.0003015282703988
2020-12-23 14:56:59,3.0,축정렬불량,R-SF-01,5.5,11.1,0.095451355,0.0152622695280499,0.1769605875,0.0197165232442526,-0.0620600790380607,3.8945168864131112,8.975243013576645,1.2918474023811677,6.254073473448576,0.0012182720636848,0.0043202323430333,0.0030060300908015,0.0011100304870825,0.0005322201433469,0.0032911088403074,0.0031156539644208,0.0015050682409035
2020-12-23 14:57:14,3.0,축정렬불량,L-CAHU-01R,11.0,21.8,0.0302052479,0.00809026805125,0.0602083838999999,0.0099348848150016,-0.0380369885132277,2.616768795550485,6.060300146518586,1.228004406289935,3.7335286925793625,0.0020999556221816,0.0044283449780845,0.0001728300743363,0.0007779659917094,0.0002131740763172,0.000405989066032,0.000209478234023,0.0002926194576168
2020-12-23 14:58:03,1.0,베어링불량,L-SF-02,5.5,11.1,0.8204494715,0.0161454758714666,0.8649406806000001,0.0338029778228577,-7.5590383887940416,104.78031665682738,25.58770665509598,2.093650140259824,50.81606005493784,0.0111626278054033,0.0021124378155371,0.0012978734434732,0.0012306680695533,0.0010894255574716,0.0020716207512571,0.0012228401666103,0.0037505215236332
2020-12-23 14:58:36,1.0,베어링불량,L-EF-02,3.7,7.6,0.021532733,0.005565885777725,0.0422397125999999,0.0068691434303089,0.0596824152934818,2.6196449447350005,6.149196479669439,1.2341509877546573,3.8686983276184455,0.0009693850082085,0.0004372439468059,9.204117907492636e-05,0.001632492717437,9.1308030408284e-05,0.0026564698050152,0.0001646137188478,0.0001196161566499
2020-12-23 14:58:44,3.0,축정렬불량,R-SF-01,5.5,11.1,0.1001270413,0.0151037200599,0.1875047832,0.0198998482986674,0.0213384039984441,4.513674570317131,9.422422743421432,1.3175461554998626,6.62929668339357,0.0010898823954932,0.0040760310402719,0.0047785940805571,0.0018420413839679,0.0004529353974348,0.0047826944005197,0.0028111911287702,0.003458150684919
2020-12-23 14:59:09,1.0,베어링불량,L-SF-02,5.5,11.1,1.0272445679,0.0164598267838916,1.078964822,0.0360726819737144,-8.782781822655325,140.05353952435846,29.91085671939286,2.191559027159196,62.4091967301447,0.0111223166146416,0.0017950920678436,0.002003666704834,0.0021014267233535,0.0007475627251312,0.0020696245573972,0.0013536985091068,0.0044472775976448
2020-12-23 15:00:02,3.0,축정렬불량,R-SF-01,5.5,11.1,0.1047890484,0.0177971663821333,0.182690978,0.0227350780559603,-0.1473595817786087,3.407873231834582,8.035643315159192,1.277454936802984,5.88796250762696,0.0010613595572693,0.0044689135260188,0.0054620520254051,0.0008113419923654,0.000448742264916,0.003494709010504,0.0034562012405763,0.0046826272393728
2020-12-23 15:00:27,1.0,베어링불량,L-SF-02,5.5,11.1,0.8081325889000001,0.0167298337882166,0.8543970026000001,0.035353099542368,-7.2861714003179,88.71611318615288,24.167527420787245,2.1131769741351696,48.30487852600141,0.0117627919916485,0.002142270324093,0.0012185773800665,0.0013212229664444,0.0006705326135702,0.0015778079950276,0.0021377918950773,0.0039414365690161
2020-12-23 15:03:06,1.0,베어링불량,L-EF-02,3.7,7.6,0.0202711951,0.005533892301125,0.0400847998,0.0068441454726138,0.0633885714598782,2.6196237923106285,5.85680125596326,1.23676882385703,3.663098954036206,0.0008792481927607,0.0004912755948389,0.0001337568317817,0.0014485182636305,5.1424198834486745e-05,0.0029829254843763,0.000181475071024,0.0001330563210929
2020-12-23 15:04:21,1.0,베어링불량,L-SF-04,2.2,4.7,0.0268688351,0.0055358403052416,0.0489013195,0.0068926766702723,-0.1142989534569627,2.8826136307362087,7.094677704948561,1.2451003443408406,4.85361455867124,0.0069734535341338,0.0014057384435225,0.0005305089145121,0.0001247028293106,0.0001540349765327,0.0001356693347469,0.0003942705849462,0.0003126960446395
2020-12-23 15:05:21,1.0,베어링불량,L-EF-02,3.7,7.6,0.0233637950999999,0.0055351482680333,0.0452088825,0.0068250297968021,0.0703536417184826,2.6246565126931327,6.6239831687156006,1.233034684223036,4.220988123286763,0.0009093752450932,0.00048894813962,0.000106653795343,0.0013125063439931,0.0001843402067947,0.0029674840013996,0.0001880428430355,0.0002056525031618
2020-12-23 15:05:53,3.0,축정렬불량,R-SF-01,5.5,11.1,0.066105932,0.0139406345344083,0.1267897412,0.0175153273300538,-0.1333572273435675,3.086750814588304,7.238787994698014,1.2564225313290058,4.7419600475743815,0.0012318134502457,0.0047006767907769,0.0023437678954984,0.0013675525125551,0.000488710845217,0.0040885010242266,0.0032725385780284,0.0028980943086808
2020-12-23 15:06:23,1.0,베어링불량,R-CAHU-02R,11.0,23.3,2.0339455605000003,0.1208189351088249,2.2800336481000003,0.2484937048755004,-4.461712825945331,24.59638520864919,9.175418142855312,2.056744703565507,16.834658894054716,0.0079956885892133,0.0077595275401264,0.2186942917293199,0.0066073410005619,0.0032099154250115,0.0058738837563959,0.0041427278067714,0.0137230044111146
2020-12-23 15:06:47,3.0,축정렬불량,R-SF-01,5.5,11.1,0.1148014367,0.0163871113914416,0.2077749893,0.0214247403918934,0.0930692175628662,4.22185105063288,9.697899974490072,1.3074140939252263,7.005593234690294,0.0013259328400942,0.0046008003325765,0.0039264536178763,0.0013374380623729,0.0005245313326595,0.0038752960055552,0.0025006774128416,0.0027144852940666
2020-12-23 15:06:57,1.0,베어링불량,L-EF-02,3.7,7.6,0.024232246,0.0055811197894666,0.0445558261,0.0068677116844768,0.0569124832842501,2.5938693427599326,6.4877251910137295,1.230525762489173,4.341825102147761,0.0008689732376439,0.00051073559845,0.000116249774933,0.00155644901774,0.0001253104149815,0.0016478581132027,0.0001754128949965,9.36935816082682e-05
2020-12-23 15:07:27,2.0,회전체불평형,L-EF-04,2.2,4.7,0.0469514579,0.0098737079929916,0.0879767462999999,0.0122219450156514,-0.0398088054146135,2.779964579622014,7.198260684967664,1.2378272705984932,4.755200167285282,0.0013950462131831,0.001372029056102,0.0006021710842476,0.0010748064543961,0.0003195658887926,0.0034746974352599,0.0008069434187115,0.000518808995581
2020-12-23 15:08:23,1.0,베어링불량,R-CAHU-02S,18.5,38.0,1.9078339338,0.0703753379558083,2.4702094793,0.140161027916686,-5.004748778977917,49.15804970784914,17.624082214696173,1.991621383114339,27.10941061480955,0.0357036223742454,0.0152513100248583,0.0161309523754078,0.0398731792644297,0.0057080460844906,0.0097990176926374,0.0073154917335917,0.0084248514140804
2020-12-23 15:08:59,1.0,베어링불량,R-CAHU-01S,15.0,31.5,4.3881473541,0.091131933874375,4.7834376096,0.1868859435896433,-6.531887299508119,81.24255688922266,25.595491655077502,2.0507185093566083,48.15158822536394,0.081061863104008,0.0369174826209044,0.0471039257110343,0.0784399761572744,0.0178427402887687,0.0141353485761429,0.0096921719650407,0.013878688792925
2020-12-23 15:11:39,2.0,회전체불평형,L-EF-04,2.2,4.7,0.0884442477999999,0.0098483331051916,0.1285120732999999,0.0122155788317725,-0.0732790754274926,3.0208942351769106,10.520342512607083,1.2403701927316988,8.980631225133475,0.0017329278943041,0.0014214367880155,0.000429127026354,0.0012676037200678,0.0003346625011864,0.002039668304822,0.0006850669746646,0.0004580902408359
2020-12-23 15:12:00,1.0,베어링불량,L-SF-02,5.5,11.1,0.8508439064,0.017229524081325,0.8979903534,0.0393115405320951,-8.422090560950377,115.62700007216016,22.84291943906021,2.281638212787593,49.38290241703343,0.0130214734244214,0.0031078913375275,0.0019531069361832,0.0016049044491865,0.0006550686589274,0.0026917444793672,0.0019959317797529,0.0017858562045971
2020-12-23 15:12:23,1.0,베어링불량,R-CAHU-02R,11.0,23.3,2.0576028824,0.170397884582425,2.3221524656,0.3267747647955014,-3.908772980739765,18.448655857624924,7.106278439380789,1.9177160890012903,12.075284194063425,0.006605162150068,0.0139526667346814,0.2889023333215983,0.0050487551992437,0.0027666936462924,0.0040340259874641,0.0047760099880784,0.0064197837705508
2020-12-23 15:17:29,3.0,축정렬불량,R-SF-01,5.5,11.1,0.1064689383,0.0173632368083166,0.2103605418999999,0.0229281562521203,0.0578515539989487,4.067154832237514,9.174769204590802,1.3205001178776874,6.131860060159022,0.0013421998653149,0.0044950431745091,0.0049038302219857,0.0023654751160754,0.0005607781801247,0.0046399268158787,0.0023228787335991,0.0031881912464425
2020-12-23 15:17:51,1.0,베어링불량,L-SF-02,5.5,11.1,0.8181038499,0.0160777749265666,0.8612424322,0.0350210514902464,-7.943912105980777,104.73016973850558,24.59213517446388,2.178227500397346,50.88414619787828,0.0102106818761725,0.0023103433079611,0.0012017788209735,0.001866075536246,0.0006433895843938,0.0022401700298041,0.0014932589841244,0.0027349518399084
2020-12-23 15:18:39,2.0,회전체불평형,L-PAHU-03S,55.0,105.3,0.2864821553,0.015194415978375,0.3528225496,0.020680106231153,-1.488738737059572,11.437173683444865,17.060964080953305,1.3610333072745506,18.854436768594937,0.0026494834365392,0.0015062950451068,0.0018872895717463,0.0012278561217137,0.0017587230625628,0.0022225943228727,0.0020967537617922,0.0040903459788646
2020-12-23 15:20:27,1.0,베어링불량,L-EF-02,3.7,7.6,0.0226373132,0.0055606065687916,0.0448110606,0.0068604285899968,0.0454739204595213,2.60550101382882,6.531816491077333,1.2337554374913566,4.071015080809636,0.0009567126093918,0.0004602066341403,0.0001448667115669,0.0012655277251093,9.74491857976643e-05,0.0023733406622868,0.0001059116622528,0.0001462543893958
